,
0.2261408,0.1213832
0.2261459,0.121382
0.2261206,0.1213849
0.2261105,0.1213699
0.2261111,0.1213764
0.2261068,0.1213853
0.2261214,0.1213825
0.2261401,0.1213789
0.2261251,0.1213771
0.226123,0.1213822
0.2261139,0.1213694
0.2261374,0.1213708
0.226135,0.1213835
0.2261261,0.1213944
0.2261289,0.1213943
0.2261238,0.1213748
0.2261033,0.1213716
0.2261044,0.1213711
0.2260914,0.1213682
0.2261036,0.121373
0.2261108,0.1213801
0.2261046,0.1213796
0.2261119,0.1213738
0.2261244,0.121389
0.2261173,0.1213767
0.2261319,0.1213876
0.226123,0.1214011
0.2261329,0.1213924
0.2261394,0.1213869
0.2261401,0.1213902
0.2261343,0.1213897
0.2261183,0.1213902
0.2261289,0.1213822
0.226135,0.1213895
0.2261323,0.1213879
0.226134,0.1213823
0.2261305,0.1213736
0.2261254,0.1213757
0.2261166,0.1213858
0.2261299,0.1213982
0.2261364,0.1213985
0.2261353,0.1213927
0.2261193,0.1213856
0.2261326,0.1213924
0.2261204,0.1213858
0.2261033,0.1213766
0.2261196,0.1213731
0.2261121,0.1213861
0.2260896,0.1213834
0.2261026,0.1213822
0.2261155,0.1213774
0.2261196,0.1213834
0.226119,0.1213761
0.2261356,0.1213803
0.2261384,0.1213914
0.2261428,0.1213904
0.2261496,0.1213783
0.226154,0.1213806
0.2261206,0.1213778
0.2261214,0.1213759
0.2261268,0.1213798
0.2261295,0.1213961
0.2261271,0.1213839
0.2261244,0.1213778
0.2261228,0.1213948
0.2261241,0.1213951
0.2261121,0.1213898
0.226122,0.1213919
0.2261149,0.1213817
0.226121,0.1213907
0.2261309,0.1213799
0.2261108,0.1213854
0.2261094,0.1213689
0.2260993,0.1213667
0.2260914,0.1213723
0.2261016,0.1213829
0.2261139,0.1213806
0.2260955,0.1213754
0.2260849,0.1213742
0.2260931,0.12139
0.2261044,0.1213948
0.2261139,0.1213841
0.2261291,0.1213876
0.2261346,0.121398
0.2261279,0.1213939
0.2261241,0.121383
0.2261074,0.1213869
0.2260938,0.1213799
0.2261234,0.1213839
0.2261261,0.121382
0.226105,0.1213794
0.2261098,0.1213848
0.2261026,0.1213834
0.226088,0.1213874
0.2261003,0.1213738
0.2261149,0.1213806
0.226119,0.1213839
0.2261163,0.1213721
0.2261159,0.1213762
0.2261155,0.1213747
0.2261074,0.1213834
0.2260886,0.1213718
0.2260805,0.1213762
0.226105,0.1213798
0.226119,0.1213784
0.2261068,0.1213799
0.2260981,0.1213808
0.2261013,0.1213966
0.2260849,0.1213801
0.226087,0.1213723
0.2260961,0.1213856
0.2261006,0.1213791
0.2261084,0.1213858
0.226118,0.1213829
0.2261145,0.1213861
0.2260928,0.1213788
0.226107,0.1213723
0.2261056,0.1213723
0.2261139,0.1213736
0.2260941,0.1213748
0.2261081,0.1213837
0.2260908,0.1213747
0.2261101,0.1213778
0.226118,0.1213835
0.2261088,0.1213665
0.2261081,0.1213793
0.2261036,0.1213735
0.2261054,0.1213748
0.2260948,0.1213799
0.2260726,0.1213679
0.2260748,0.121367
0.2260866,0.121359
0.2261054,0.1213731
0.2260961,0.1213703
0.2260958,0.1213823
0.2260819,0.1213684
0.2260979,0.1213735
0.2260815,0.1213693
0.2260995,0.1213691
0.2261088,0.1213621
0.2261009,0.1213773
0.22612,0.1213721
0.2260853,0.1213667
0.2260736,0.1213694
0.2260993,0.1213801
0.2260989,0.1213788
0.2261009,0.1213841
0.2260958,0.1213879
0.2261056,0.1213863
0.2260614,0.1213784
0.2260673,0.1213745
0.2260648,0.1213687
0.2260811,0.1213752
0.226103,0.1213846
0.2260961,0.1213752
0.2260995,0.1213817
0.2260819,0.1213757
0.2260706,0.1213686
0.2260638,0.1213726
0.2260734,0.121366
0.2260703,0.1213677
0.226091,0.1213776
0.2260808,0.1213649
0.2260685,0.1213791
0.2260835,0.121374
0.2260839,0.1213786
0.2260669,0.1213793
0.2260815,0.121381
0.2260758,0.121382
0.2261121,0.1213658
0.226088,0.1213694
0.2260815,0.121368
0.2260798,0.1213674
0.2260744,0.1213638
0.2260886,0.1213773
0.226071,0.1213778
0.2260774,0.1213799
0.226087,0.1213752
0.2260764,0.1213839
0.2260604,0.1213827
0.2260819,0.1213766
0.2260764,0.1213682
0.2260853,0.1213665
0.2260886,0.1213778
0.2260621,0.1213578
0.2260556,0.1213581
0.2260594,0.1213556
0.2260614,0.1213533
0.2260655,0.1213533
0.2260669,0.121358
0.2260941,0.1213716
0.2260788,0.1213611
0.2260886,0.1213649
0.2260819,0.1213554
0.226107,0.1213583
0.2260971,0.1213788
0.2260699,0.1213801
0.226076,0.1213735
0.2260454,0.1213656
0.2260655,0.1213736
0.2260726,0.1213786
0.2260689,0.1213801
0.226076,0.1213815
0.2260873,0.1213752
0.2260795,0.1213724
0.2260849,0.1213747
0.226088,0.1213699
0.2260713,0.1213808
0.2260863,0.1213798
0.2260856,0.1213844
0.2260815,0.1213759
0.2260839,0.1213638
0.2260771,0.1213649
0.226074,0.1213649
0.2260703,0.1213553
0.226059,0.1213556
0.2260675,0.1213614
0.2260661,0.1213588
0.2260519,0.1213682
0.2260515,0.1213728
0.2260566,0.1213711
0.2260641,0.1213704
0.2260744,0.121368
0.2260795,0.1213708
0.2260853,0.1213665
0.2260645,0.1213726
0.2260618,0.1213634
0.2260679,0.1213623
0.2260611,0.1213646
0.2260549,0.1213668
0.2260574,0.1213631
0.2260549,0.1213602
0.2260811,0.1213736
0.2260608,0.1213648
0.2260594,0.1213644
0.2260726,0.121368
0.2260618,0.1213762
0.2260764,0.121375
0.2260645,0.1213728
0.2260618,0.1213569
0.2260611,0.1213568
0.2260471,0.1213612
0.2260301,0.1213588
0.2260396,0.1213524
0.2260584,0.1213609
0.2260621,0.1213602
0.2260764,0.1213583
0.2260669,0.1213566
0.2260648,0.1213646
0.226045,0.1213754
0.2260699,0.1213789
0.2260693,0.1213738
0.2260628,0.1213721
0.2260628,0.1213643
0.226075,0.1213607
0.2260638,0.1213595
0.2260598,0.1213694
0.2260716,0.1213631
0.2260778,0.1213599
0.2260594,0.1213551
0.2260618,0.1213561
0.2260539,0.1213716
0.2260438,0.1213755
0.226041,0.1213687
0.2260624,0.121366
0.2260661,0.1213593
0.22606,0.1213616
0.22606,0.1213548
0.2260553,0.1213479
0.226041,0.1213432
0.2260413,0.1213404
0.2260406,0.1213459
0.2260638,0.1213548
0.226058,0.1213519
0.2260576,0.1213533
0.226028,0.1213592
0.2260308,0.121359
0.2260288,0.1213604
0.2260403,0.1213677
0.2260325,0.121367
0.2260485,0.1213687
0.226043,0.1213655
0.2260318,0.1213709
0.2260266,0.1213648
0.2260256,0.1213631
0.2260369,0.1213543
0.2260314,0.1213585
0.226044,0.1213618
0.2260673,0.1213588
0.2260403,0.1213576
0.2260369,0.1213641
0.2260331,0.1213643
0.2260386,0.1213675
0.2260406,0.1213709
0.2260256,0.1213646
0.2260509,0.1213706
0.2260485,0.1213675
0.2260325,0.1213563
0.2260181,0.1213444
0.2260175,0.1213529
0.2260274,0.1213464
0.226027,0.1213541
0.2260288,0.1213583
0.2260199,0.1213684
0.2260148,0.1213611
0.2260219,0.1213488
0.2260566,0.1213674
0.2260406,0.1213599
0.2260369,0.1213684
0.2260448,0.121367
0.2260485,0.1213629
0.2260416,0.1213641
0.2260063,0.1213573
0.2260478,0.121368
0.226041,0.1213778
0.2260481,0.1213691
0.2260509,0.1213641
0.2260464,0.1213689
0.2260461,0.1213709
0.2260338,0.1213764
0.22604,0.1213728
0.226029,0.1213721
0.2260495,0.1213653
0.2260386,0.1213694
0.2260256,0.1213536
0.2260053,0.121351
0.2260066,0.1213474
0.2260134,0.1213446
0.2260325,0.1213585
0.2260363,0.1213561
0.2260246,0.1213556
0.2260338,0.1213568
0.226029,0.1213569
0.2260278,0.1213587
0.2260341,0.1213533
0.2260434,0.1213508
0.2260311,0.1213674
0.2260223,0.1213612
0.2260338,0.1213612
0.2260413,0.1213644
0.226029,0.1213554
0.2260341,0.121368
0.226043,0.1213713
0.2260369,0.121367
0.2260471,0.121366
0.2260363,0.1213522
0.2260444,0.121366
0.2260413,0.1213636
0.2260464,0.12136
0.2260226,0.1213463
0.2260266,0.1213524
0.2260351,0.1213631
0.2260041,0.1213495
0.2259956,0.1213479
0.2260209,0.1213493
0.2260086,0.1213534
0.226011,0.1213592
0.2260195,0.1213566
0.2259906,0.1213602
0.2259966,0.1213674
0.226027,0.1213611
0.2260029,0.1213442
0.226027,0.1213538
0.2260219,0.1213414
0.2260256,0.1213538
0.2260158,0.121359
0.2260246,0.1213655
0.226027,0.1213623
0.226009,0.1213514
0.2260229,0.1213483
0.2260375,0.1213566
0.226043,0.121359
0.2260393,0.1213628
0.2260165,0.1213546
0.2260393,0.1213593
0.2260345,0.1213576
0.2260256,0.1213616
0.2260209,0.1213587
0.2260375,0.1213533
0.2260114,0.1213599
0.2260191,0.12135
0.2259991,0.1213468
0.2260189,0.121358
0.2260274,0.1213568
0.226026,0.1213401
0.2260219,0.1213489
0.2260406,0.1213585
0.2260189,0.1213498
0.2260093,0.1213543
0.22601,0.1213416
0.2260304,0.1213503
0.2260274,0.1213517
0.2260448,0.121352
0.2260294,0.1213538
0.2260236,0.1213587
0.2260215,0.1213558
0.2260059,0.1213446
0.2260288,0.1213618
0.2260264,0.121342
0.2260233,0.1213473
0.2260223,0.1213544
0.226025,0.1213461
0.226025,0.1213489
0.2259974,0.1213489
0.2260144,0.1213496
0.2260168,0.1213667
0.2260236,0.1213665
0.2260154,0.1213604
0.2260128,0.1213486
0.226009,0.1213524
0.2259998,0.1213478
0.2260011,0.1213463
0.2260021,0.1213524
0.2259998,0.1213587
0.2259936,0.1213554
0.2260161,0.1213564
0.2260151,0.1213556
0.225997,0.1213474
0.2260035,0.1213558
0.2260171,0.1213587
0.2260284,0.1213607
0.2260209,0.1213564
0.2260338,0.1213469
0.2260349,0.1213543
0.2260301,0.1213488
0.2260301,0.1213471
0.2260116,0.12136
0.2260191,0.1213578
0.2260233,0.1213501
0.2260351,0.1213595
0.2260229,0.1213551
0.2260138,0.1213514
0.2260318,0.1213525
0.2260233,0.1213554
0.2260304,0.1213519
0.2260079,0.1213576
0.226024,0.1213554
0.2260093,0.1213481
0.2259978,0.1213435
0.2260266,0.1213597
0.2260008,0.1213548
0.2260025,0.1213568
0.225995,0.1213578
0.2260205,0.1213563
0.2260083,0.1213463
0.2259936,0.1213473
0.2260134,0.1213563
0.2260104,0.1213439
0.2260301,0.1213524
0.2260236,0.1213505
0.2260349,0.1213574
0.2260041,0.121351
0.2259966,0.121358
0.2260029,0.1213599
0.2260059,0.1213559
0.2260233,0.1213527
0.2260066,0.1213558
0.2260116,0.1213541
0.2260321,0.1213495
0.2260203,0.1213576
0.2260181,0.1213541
0.2260029,0.1213571
0.2260124,0.1213488
0.2260389,0.1213543
0.2260171,0.1213616
0.2260154,0.1213569
0.2259903,0.12136
0.2260039,0.1213536
0.2260114,0.1213481
0.2260175,0.1213549
0.2259991,0.1213568
0.2260158,0.1213506
0.2260069,0.1213496
0.2260066,0.1213444
0.2260253,0.1213583
0.2260256,0.1213556
0.2260298,0.1213595
0.2260488,0.1213656
0.2260393,0.1213636
0.2260096,0.1213588
0.226013,0.1213631
0.2260171,0.1213556
0.226029,0.1213619
0.2260181,0.1213544
0.2260124,0.1213496
0.2260233,0.1213684
0.2260066,0.1213619
0.2260158,0.1213578
0.2259988,0.1213674
0.2260114,0.1213731
0.2260539,0.1213759
0.2260219,0.1213643
0.2260304,0.1213788
0.2260104,0.1213599
0.2259984,0.1213452
0.2259919,0.1213451
0.2260049,0.1213595
0.2260253,0.1213643
0.2260138,0.121359
0.22601,0.1213508
0.2260128,0.1213623
0.2260021,0.1213539
0.2260086,0.1213597
0.226027,0.1213566
0.2260519,0.1213573
0.2260215,0.1213581
0.226026,0.1213721
0.226027,0.1213534
0.2260205,0.121344
0.2260171,0.1213484
0.226009,0.1213616
0.2260106,0.1213508
0.2260274,0.1213531
0.2260349,0.1213548
0.2260213,0.121358
0.2260298,0.12135
0.2260191,0.1213641
0.2260288,0.1213614
0.2260328,0.1213714
0.2260226,0.1213682
0.2260246,0.1213606
0.2260093,0.1213514
0.2259984,0.1213468
0.225997,0.1213428
0.2260106,0.1213493
0.226014,0.1213611
0.2260096,0.1213543
0.2260114,0.1213556
0.226011,0.1213559
0.2260195,0.1213629
0.2260029,0.1213571
0.2260049,0.1213519
0.2260015,0.1213512
0.22601,0.1213454
0.2260165,0.1213471
0.2260053,0.1213398
0.2260213,0.1213469
0.2260158,0.1213459
0.2260041,0.1213574
0.2260069,0.1213588
0.2260168,0.1213454
0.226012,0.121358
0.2260128,0.1213531
0.2260096,0.1213614
0.2260209,0.1213559
0.2260069,0.121367
0.2260181,0.1213623
0.2259943,0.1213551
0.2260124,0.1213554
0.2259974,0.1213386
0.2259946,0.1213556
0.2259926,0.121358
0.2260134,0.1213506
0.2260165,0.1213543
0.2260025,0.1213578
0.2260018,0.12136
0.225995,0.1213609
0.2260116,0.1213556
0.2260114,0.1213544
0.2260154,0.1213614
0.2260086,0.1213604
0.2260219,0.1213534
0.2260318,0.1213661
0.2260073,0.1213644
0.2260178,0.1213593
0.2260114,0.1213614
0.2260134,0.1213585
0.2260185,0.1213646
0.2260205,0.121358
0.2260363,0.1213656
0.2260246,0.1213623
0.2260104,0.1213574
0.2260018,0.1213623
0.2260321,0.1213568
0.2260053,0.1213583
0.226025,0.1213486
0.2260154,0.1213618
0.2259895,0.1213515
0.2260045,0.1213604
0.2259889,0.1213501
0.226011,0.121351
0.2260076,0.1213519
0.2259956,0.1213515
0.2260096,0.1213587
0.2259946,0.1213618
0.2260004,0.1213541
0.2259991,0.1213476
0.2260001,0.1213469
0.2259946,0.1213505
0.2260031,0.1213558
0.2260069,0.1213469
0.2259861,0.1213471
0.2259974,0.1213484
0.2259865,0.1213403
0.2260008,0.1213515
0.2260059,0.1213463
0.226013,0.1213527
0.2260025,0.1213604
0.225998,0.1213646
0.22601,0.1213651
0.2260079,0.1213563
0.2260079,0.1213573
0.225996,0.1213503
0.225996,0.1213597
0.2260041,0.1213479
0.2259991,0.1213483
0.2259861,0.1213474
0.2259776,0.1213401
0.225981,0.1213489
0.2259988,0.1213413
0.2259865,0.1213399
0.2260015,0.1213421
0.2260011,0.1213458
0.2259936,0.1213505
0.2259966,0.1213423
0.2260199,0.1213618
0.2260008,0.1213691
0.2260031,0.1213609
0.2260191,0.1213578
0.2260031,0.1213498
0.2260049,0.1213484
0.2260053,0.1213479
0.2260171,0.1213489
0.2260148,0.1213495
0.2260168,0.1213484
0.2260226,0.1213527
0.2260229,0.1213495
0.2260154,0.1213538
0.2260045,0.1213536
0.2260205,0.1213583
0.226014,0.1213505
0.2259936,0.1213334
0.225996,0.1213489
0.225979,0.1213527
0.2259906,0.1213442
0.2259715,0.1213496
0.2259956,0.1213505
0.2260021,0.1213534
0.2259776,0.121359
0.2259885,0.1213609
0.2259984,0.1213604
0.2259919,0.12136
0.2259756,0.1213498
0.2259903,0.1213538
0.2260018,0.1213612
0.2259964,0.1213648
0.2260274,0.12136
0.2259964,0.1213399
0.225993,0.121336
0.2259946,0.1213376
0.2259895,0.1213379
0.2260025,0.1213522
0.2260045,0.1213452
0.2260083,0.1213464
0.2260106,0.1213508
0.226009,0.1213519
0.2259865,0.1213411
0.2259848,0.1213471
0.2259998,0.12136
0.2259871,0.1213561
0.2260079,0.1213536
0.2259814,0.1213531
0.2259715,0.1213383
0.2259528,0.1213314
0.2259763,0.1213461
0.2259739,0.1213534
0.2259756,0.1213428
0.2259875,0.1213456
0.2259855,0.1213456
0.2259814,0.1213468
0.2259719,0.1213469
0.2259875,0.1213493
0.2259889,0.1213514
0.2260086,0.1213439
0.2260008,0.1213433
0.2260045,0.1213364
0.2260018,0.1213452
0.2259906,0.1213427
0.2259909,0.1213489
0.2259753,0.1213607
0.2259984,0.1213501
0.2260001,0.1213564
0.2259984,0.1213491
0.2260114,0.1213427
0.2259956,0.1213401
0.2259899,0.1213428
0.2259923,0.1213486
0.2259881,0.1213524
0.2259794,0.1213479
0.2259681,0.1213478
0.2259719,0.1213369
0.2259599,0.1213393
0.2259721,0.1213454
0.2259688,0.1213459
0.2259794,0.1213536
0.2259769,0.1213514
0.2259664,0.1213345
0.2259786,0.1213277
0.2259688,0.1213341
0.2259913,0.1213476
0.225981,0.1213461
0.2259776,0.1213464
0.2259954,0.1213473
0.2259998,0.1213446
0.2259881,0.1213466
0.2259753,0.1213459
0.2259978,0.1213478
0.2259646,0.1213471
0.2259698,0.1213522
0.2259844,0.1213439
0.2259841,0.1213493
0.2259956,0.1213478
0.2259889,0.1213433
0.2259806,0.1213503
0.2259838,0.1213486
0.2259674,0.1213396
0.2259913,0.1213357
0.2259633,0.1213423
0.2259654,0.1213364
0.2259668,0.1213266
0.2259654,0.1213308
0.2259715,0.1213389
0.2259725,0.1213338
0.2259654,0.1213444
0.2259504,0.1213568
0.2259609,0.1213512
0.2259378,0.1213481
0.2259589,0.1213488
0.2259766,0.1213473
0.2259753,0.1213483
0.2259733,0.1213348
0.225965,0.1213383
0.2259504,0.1213408
0.225948,0.1213389
0.2259691,0.1213403
0.2259575,0.1213501
0.2259773,0.1213435
0.2259711,0.1213408
0.2259725,0.1213524
0.2259534,0.1213449
0.2259708,0.1213437
0.2259565,0.1213414
0.225966,0.1213362
0.2259745,0.1213352
0.2259504,0.1213341
0.2259698,0.1213444
0.2259463,0.1213386
0.2259313,0.1213204
0.2259435,0.1213285
0.2259514,0.1213381
0.225964,0.1213352
0.2259514,0.1213427
0.2259715,0.1213323
0.2259595,0.1213314
0.2259571,0.121334
0.2259668,0.1213268
0.2259599,0.1213372
0.2259814,0.1213389
0.2259575,0.1213393
0.2259658,0.1213588
0.2259708,0.1213514
0.225951,0.1213468
0.2259595,0.1213421
0.2259579,0.1213549
0.2259893,0.1213551
0.2259769,0.1213478
0.2259871,0.1213452
0.2259806,0.1213421
0.225979,0.1213449
0.2259818,0.12135
0.2259855,0.1213551
0.2259824,0.1213703
0.2260128,0.1213607
0.2260106,0.1213553
0.2260049,0.1213539
0.2260011,0.1213549
0.2260205,0.1213616
0.2260468,0.1213721
0.226071,0.1213813
0.226103,0.1213806
0.2261319,0.1213951
0.2261506,0.1213994
0.2261755,0.1214183
0.2262488,0.1214391
0.2262654,0.1214424
0.2263199,0.121459
0.2263983,0.1214729
0.2264818,0.1215114
0.2265693,0.1215434
0.226651,0.1215674
0.2267416,0.1216032
0.2268554,0.1216381
0.2269923,0.121686
0.2271591,0.121733
0.2273151,0.1217904
0.2274926,0.1218534
0.2277021,0.1219114
0.2279583,0.1219854
0.2282164,0.1220808
0.2285246,0.1221952
0.228855,0.1222881
0.2292508,0.1224104
0.2296564,0.1225524
0.2300989,0.1227015
0.2306493,0.1228793
0.2312225,0.1230646
0.2318853,0.1232778
0.2326234,0.1235203
0.2334439,0.1237834
0.2343614,0.1240916
0.2353566,0.1244205
0.2364691,0.1247735
0.2377095,0.1251694
0.2390679,0.1256068
0.2405508,0.1260966
0.2421976,0.1266389
0.2440168,0.1272186
0.2460194,0.1278702
0.2482486,0.1285984
0.250688,0.1293881
0.2533671,0.1302515
0.256315,0.1312069
0.2595146,0.132251
0.263037,0.1333799
0.2669055,0.1346069
0.271079,0.1359773
0.275694,0.1374561
0.2806913,0.1390738
0.2861345,0.1408276
0.2920638,0.1427374
0.2984988,0.1448085
0.3054685,0.1470628
0.313077,0.1495161
0.321297,0.1521614
0.330201,0.1550164
0.3398005,0.1581123
0.3502138,0.1614489
0.361406,0.1650423
0.3734845,0.1689219
0.3865308,0.1730919
0.4005203,0.1775729
0.4155228,0.1823893
0.4316355,0.1875546
0.4489218,0.1931043
0.467404,0.1990141
0.4871935,0.2053605
0.5083515,0.2121301
0.530981,0.2193498
0.555032,0.2270369
0.580706,0.2352301
0.607985,0.243939
0.636974,0.2532166
0.6677655,0.263048
0.7004405,0.273468
0.735058,0.2844985
0.771656,0.2961633
0.8103795,0.3085095
0.8512305,0.321526
0.894301,0.3352375
0.9397035,0.3496945
0.987509,0.3649015
1.037765,0.380892
1.090544,0.3976823
1.145894,0.4152898
1.203885,0.4337255
1.264548,0.4530223
1.327947,0.4731715
1.394214,0.4942088
1.46335,0.5161695
1.535402,0.539029
1.610392,0.56284
1.688392,0.5875835
1.769303,0.6132315
1.853152,0.639829
1.939966,0.6673305
2.02979,0.6958185
2.122596,0.725207
2.218426,0.755537
2.317248,0.7868035
2.419018,0.81903
2.52354,0.852134
2.630928,0.8860895
2.740834,0.9208765
2.853306,0.956424
2.968272,0.9928105
3.085836,1.029955
3.205706,1.067818
3.32769,1.106344
3.451646,1.145488
3.577532,1.185271
3.705358,1.225573
3.8345,1.266351
3.965082,1.307575
4.096958,1.349167
4.229848,1.391031
4.363444,1.43316
4.497672,1.47555
4.632256,1.517945
4.76698,1.560388
4.901576,1.60278
5.035828,1.64506
5.16934,1.687149
5.301996,1.728909
5.433504,1.770292
5.563616,1.811266
5.692136,1.851726
5.81868,1.891559
5.942916,1.930678
6.064892,1.969033
6.184504,2.00671
6.301232,2.043397
6.414556,2.078959
6.524156,2.113448
6.630324,2.146844
6.732688,2.17906
6.830816,2.20988
6.924532,2.239382
7.013508,2.267268
7.097852,2.293772
7.177072,2.318674
7.251156,2.341988
7.319892,2.36356
7.382968,2.383386
7.441004,2.4016
7.493284,2.418042
7.539904,2.432682
7.580724,2.445544
7.615536,2.456528
7.644388,2.465604
7.667324,2.4728
7.68418,2.478086
7.694976,2.481478
7.699648,2.482958
7.698168,2.482522
7.69054,2.480184
7.676644,2.4758
7.656432,2.46945
7.630576,2.4614
7.599136,2.451568
7.562192,2.439986
7.519796,2.426738
7.472436,2.41183
7.419856,2.395282
7.36222,2.3772
7.299612,2.357602
7.231776,2.336452
7.159208,2.313696
7.08232,2.289546
7.001364,2.264172
6.916388,2.237546
6.827568,2.209652
6.735088,2.18055
6.639016,2.15042
6.539708,2.119296
6.437556,2.087111
6.332564,2.054109
6.225092,2.020314
6.115112,1.985785
6.003032,1.950538
5.889164,1.914792
5.773612,1.8785
5.656688,1.841689
5.53888,1.804575
5.419996,1.76721
5.300284,1.729535
5.17992,1.691642
5.059176,1.653662
4.938188,1.61553
4.817228,1.577443
4.696372,1.539383
4.57586,1.501429
4.455764,1.463531
4.336276,1.425884
4.2176,1.388483
4.099844,1.351339
3.983286,1.314568
3.867958,1.278208
3.753932,1.242156
3.641434,1.206647
3.53056,1.171612
3.421244,1.137102
3.313808,1.103147
3.20821,1.069751
3.10466,1.037031
3.003086,1.00493
2.903608,0.973441
2.806304,0.9426235
2.711124,0.912503
2.618198,0.8830775
2.527648,0.854414
2.439392,0.82646
2.353512,0.7992185
2.269916,0.772739
2.188616,0.7469675
2.109676,0.7219205
2.033129,0.697636
1.958918,0.674088
1.886991,0.6512435
1.817452,0.6291515
1.750334,0.6078535
1.68545,0.587267
1.62283,0.567368
1.562481,0.548151
1.50432,0.5296275
1.448296,0.5118018
1.394365,0.4946618
1.342527,0.4781523
1.292718,0.462265
1.244957,0.4470628
1.199101,0.4324923
1.155187,0.4184908
1.113156,0.4050935
1.072979,0.392265
1.034564,0.3800003
0.997927,0.3683088
0.9628665,0.3571178
0.929406,0.3464638
0.8975125,0.3362845
0.8671815,0.3265763
0.8382655,0.3173445
0.8107325,0.308547
0.7845,0.3001653
0.759597,0.2922038
0.735926,0.284637
0.7134765,0.2774295
0.6921495,0.2706048
0.671922,0.2641293
0.652752,0.2579688
0.634557,0.252152
0.6173315,0.2466395
0.601012,0.2414113
0.5855765,0.2364604
0.5709555,0.2317658
0.5571015,0.2273273
0.5440905,0.2231483
0.531735,0.219191
0.5200755,0.2154496
0.509081,0.2119104
0.4986928,0.2085603
0.4888645,0.2054009
0.479593,0.2024271
0.4708163,0.1996058
0.46256,0.1969384
0.4547465,0.194441
0.4473838,0.1920811
0.440445,0.1898301
0.4339028,0.1877243
0.4277105,0.1857403
0.421866,0.1838676
0.4163515,0.1820886
0.4111483,0.1804134
0.4062433,0.1788358
0.4015818,0.177329
0.397173,0.1759056
0.3930043,0.1745663
0.389059,0.1733066
0.3853513,0.1721149
0.3818275,0.1709915
0.3784703,0.1699103
0.3752883,0.1688915
0.3722798,0.1679208
0.369413,0.1669939
0.36671,0.1661091
0.3641195,0.1652766
0.3616523,0.1644826
0.3593118,0.1637288
0.357071,0.163025
