,
0.3549305,0.1623265
0.3528938,0.1616643
0.3509365,0.1610554
0.349077,0.1604626
0.347298,0.1599041
0.3455605,0.1593449
0.3439258,0.1588106
0.3423393,0.1583039
0.3408233,0.1578135
0.3393358,0.1573364
0.337934,0.1569063
0.336578,0.1564738
0.335221,0.1560305
0.3339493,0.15562
0.3326995,0.1552203
0.3314963,0.1548283
0.3303103,0.1544515
0.3291793,0.1540778
0.32808,0.1537278
0.327002,0.1533775
0.325971,0.1530561
0.3249368,0.1527263
0.3239683,0.1524076
0.3229635,0.1520916
0.3220123,0.151788
0.3210768,0.1514901
0.3201725,0.1511926
0.3192953,0.1509241
0.318385,0.1506366
0.3175293,0.150374
0.3166933,0.1501005
0.3159043,0.1498513
0.3151023,0.1495971
0.3142755,0.149348
0.31351,0.149106
0.3127318,0.1488648
0.3119823,0.1486296
0.3112425,0.1483848
0.3105468,0.1481545
0.3098323,0.147911
0.3091183,0.1476783
0.308461,0.1474683
0.3077363,0.1472488
0.307058,0.1470424
0.3064008,0.146824
0.3057515,0.1466223
0.3050945,0.1464129
0.3044853,0.1462149
0.303852,0.1460258
0.3032488,0.1458334
0.3026313,0.1456285
0.302025,0.1454339
0.3014233,0.1452513
0.3008448,0.1450726
0.3002525,0.1448836
0.299677,0.1447026
0.2991033,0.1445138
0.2985558,0.144347
0.2979883,0.1441576
0.2974405,0.1439858
0.2969085,0.1438218
0.2963668,0.1436404
0.2958463,0.1434738
0.29534,0.1433216
0.294824,0.14316
0.294333,0.1430133
0.2938175,0.1428456
0.2933325,0.1426859
0.2928373,0.1425304
0.2923415,0.1423829
0.2918445,0.14223
0.291357,0.1420741
0.2908598,0.1419075
0.2904043,0.1417646
0.289965,0.141618
0.2895068,0.1414631
0.289055,0.141316
0.2885983,0.1411801
0.2881575,0.1410485
0.2877288,0.1408996
0.2872805,0.1407536
0.2868648,0.1406281
0.2864375,0.1404946
0.2860045,0.1403704
0.2855753,0.1402426
0.285168,0.1400994
0.284744,0.1399653
0.28434,0.1398394
0.2839418,0.1397251
0.283558,0.1395923
0.283162,0.1394733
0.2827918,0.1393483
0.2823885,0.1392219
0.281988,0.1390881
0.281629,0.1389778
0.281261,0.1388668
0.2808745,0.1387491
0.2805185,0.1386399
0.2801635,0.1385193
0.2797945,0.1383998
0.2794373,0.1382774
0.2790725,0.1381634
0.2787205,0.1380595
0.2784,0.1379555
0.2780378,0.1378421
0.2776988,0.137739
0.277369,0.1376389
0.277019,0.1375193
0.2766918,0.1374253
0.2763713,0.1373069
0.276051,0.1372069
0.2757015,0.137102
0.2753793,0.1370029
0.2750755,0.1368855
0.2747418,0.1367975
0.2744268,0.1366939
0.2741263,0.1366076
0.273829,0.1365078
0.2734995,0.1363953
0.2732233,0.1363111
0.272921,0.1362105
0.272615,0.1361215
0.2723323,0.1360284
0.272047,0.1359278
0.2717688,0.1358394
0.2714783,0.1357521
0.271186,0.1356678
0.2708985,0.1355913
0.2706245,0.1354878
0.2703575,0.1353976
0.270094,0.1353034
0.2698133,0.1352326
0.269539,0.1351469
0.2692773,0.1350758
0.269016,0.1349775
0.2687528,0.134893
0.268488,0.1348103
0.2682518,0.1347309
0.2679955,0.1346515
0.2677288,0.1345594
0.2674788,0.1344931
0.2672293,0.1344151
0.2669693,0.1343318
0.2667125,0.1342466
0.2664845,0.1341739
0.2662748,0.1341111
0.2660113,0.134018
0.2657843,0.133948
0.2655545,0.1338784
0.2653205,0.1337995
0.2650698,0.1337174
0.2648393,0.1336448
0.2646235,0.1335874
0.264397,0.1335129
0.2641593,0.1334433
0.263935,0.1333625
0.263692,0.1332885
0.263501,0.1332218
0.2633,0.133165
0.2630818,0.1330951
0.2628723,0.13301
0.262647,0.1329576
0.262441,0.1328873
0.2622138,0.1328075
0.2620038,0.1327476
0.2618133,0.1326834
0.26161,0.132624
0.2613883,0.1325498
0.261205,0.132483
0.2609901,0.1324281
0.26077,0.1323649
0.2605753,0.1323004
0.2603916,0.132249
0.260189,0.1321858
0.2600289,0.1321264
0.2598205,0.132066
0.2596266,0.1320096
0.2594493,0.1319575
0.2592609,0.1318919
0.2590776,0.1318413
0.2588825,0.1317773
0.2586934,0.1317148
0.258519,0.1316449
0.2583628,0.1316013
0.258159,0.1315438
0.257987,0.1314779
0.2578031,0.1314235
0.2576413,0.1313624
0.2574781,0.1313233
0.2573168,0.1312731
0.2571389,0.1312063
0.2569761,0.1311476
0.2567789,0.1310944
0.2566246,0.1310565
0.2564581,0.1309867
0.2562633,0.130953
0.256126,0.1309077
0.25597,0.1308409
0.2558041,0.1307803
0.2556328,0.1307246
0.2554905,0.1306808
0.255329,0.1306393
0.2551696,0.1305916
0.2550194,0.1305384
0.2548808,0.1304789
0.2547108,0.1304378
0.2545456,0.1303814
0.2544179,0.1303552
0.2542708,0.1303045
0.2541049,0.1302554
0.253957,0.1302013
0.2538259,0.1301681
0.2536594,0.1301103
0.2535194,0.1300621
0.2533736,0.1300242
0.253251,0.1299789
0.2530808,0.1299382
0.2529469,0.1298831
0.252814,0.1298401
0.252688,0.1297846
0.2525239,0.1297362
0.2524003,0.1297045
0.252248,0.1296715
0.2521256,0.1296361
0.2520071,0.1295914
0.2518634,0.1295503
0.251733,0.1295165
0.2515926,0.1294533
0.2514816,0.1294178
0.2513508,0.1293755
0.2512208,0.1293239
0.251078,0.1292835
0.2509524,0.1292602
0.2508385,0.1292025
0.2506918,0.1291671
0.2505869,0.1291219
0.2504568,0.1290924
0.2503294,0.129056
0.2501876,0.1290191
0.2500875,0.1289888
0.2499598,0.1289416
0.2498403,0.1289061
0.2497119,0.1288631
0.2495978,0.1288285
0.2494734,0.1288021
0.2493906,0.128758
0.2492718,0.1287216
0.2491546,0.1286751
0.2490559,0.12864
0.2489455,0.1286128
0.248847,0.1285829
0.2487125,0.1285444
0.2486045,0.1285087
0.2484895,0.1284733
0.248377,0.1284366
0.248252,0.1283864
0.2481594,0.1283659
0.2480541,0.1283414
0.2479449,0.1283013
0.2478379,0.1282681
0.2477398,0.1282384
0.2476404,0.1282033
0.24753,0.1281708
0.2474343,0.1281401
0.2473549,0.1280998
0.247221,0.1280673
0.2471366,0.128031
0.2470403,0.128001
0.2469356,0.1279719
0.2468063,0.1279349
0.2467248,0.1279007
0.2466339,0.1278687
0.246544,0.1278398
0.2464469,0.1278166
0.2463495,0.1277982
0.2462408,0.1277698
0.2461621,0.1277309
0.2460681,0.1277019
0.2459718,0.1276766
0.2458839,0.1276417
0.245795,0.1276241
0.2457034,0.1275909
0.2455804,0.1275529
0.2454854,0.1275243
0.2454056,0.1274996
0.2453185,0.1274709
0.2452388,0.1274341
0.2451349,0.1274021
0.2450671,0.1273924
0.2449816,0.1273612
0.244892,0.1273258
0.2447909,0.1272959
0.2447153,0.1272719
0.2446278,0.1272495
0.2445194,0.1272117
0.2444599,0.1271999
0.2443764,0.1271715
0.2442773,0.1271239
0.2442146,0.1271054
0.2441264,0.1270962
0.2440555,0.1270661
0.2439741,0.1270322
0.2438931,0.1270126
0.24381,0.1269829
0.2437078,0.1269636
0.2436516,0.1269387
0.2435553,0.1269096
0.2434891,0.1268868
0.243407,0.1268504
0.2433229,0.1268248
0.2432551,0.1267963
0.2431693,0.1267738
0.2430835,0.12675
0.2430219,0.1267348
0.2429445,0.126712
0.2428651,0.1266943
0.2428158,0.1266722
0.2427303,0.12665
0.2426359,0.1266172
0.2425685,0.1265904
0.2425154,0.1265764
0.2424595,0.1265402
0.2423628,0.1265204
0.2423025,0.1265022
0.242215,0.1264864
0.2421356,0.1264664
0.242059,0.1264341
0.2419923,0.1264201
0.2419329,0.1264005
0.2418655,0.1263728
0.2418195,0.1263546
0.2417286,0.1263339
0.2416513,0.1262989
0.2415814,0.1262846
0.2415099,0.1262676
0.2414613,0.1262381
0.2414023,0.1262091
0.2413471,0.1262083
0.2412735,0.1261883
0.241203,0.1261642
0.2411475,0.1261374
0.2411023,0.1261313
0.2410235,0.1261008
0.2409496,0.1260829
0.240903,0.1260571
0.2408396,0.1260334
0.2407701,0.1260157
0.2407225,0.1259886
0.2406669,0.1259787
0.240609,0.1259573
0.2405468,0.1259397
0.2405038,0.1259247
0.2404295,0.1258968
0.2403594,0.1258868
0.2402881,0.125867
0.2402251,0.1258598
0.2401744,0.1258445
0.2401074,0.1258184
0.2400709,0.1258062
0.2400083,0.1257897
0.2399439,0.1257658
0.2399036,0.1257379
0.2398288,0.1257306
0.2397906,0.1257181
0.2397336,0.1256964
0.2396888,0.1256826
0.2396309,0.1256558
0.2395456,0.1256369
0.2394858,0.1256234
0.2394796,0.1256054
0.2394084,0.1255877
0.2393468,0.125563
0.239313,0.1255569
0.2392541,0.1255351
0.2391799,0.1255257
0.2391396,0.1255116
0.2391121,0.1254937
0.2390385,0.1254841
0.2389796,0.1254646
0.238936,0.1254402
0.238874,0.1254135
0.2388066,0.1254018
0.2387664,0.1253837
0.2387241,0.1253745
0.2386973,0.1253491
0.238655,0.125329
0.2386039,0.1253222
0.238511,0.1252982
0.2384653,0.125288
0.238419,0.1252757
0.2383713,0.1252684
0.2383315,0.1252536
0.2382804,0.1252306
0.2382253,0.1252129
0.2381856,0.1251988
0.2381281,0.1251814
0.2380778,0.1251741
0.238042,0.1251626
0.2380113,0.1251448
0.2379374,0.1251284
0.2379135,0.1251161
0.2378564,0.1251117
0.2378318,0.1250952
0.2377794,0.1250796
0.2377326,0.1250684
0.2376925,0.1250451
0.237653,0.1250176
0.2376005,0.1250049
0.2375693,0.1250116
0.2374963,0.124999
0.2374701,0.1249741
0.2374313,0.1249706
0.2373948,0.1249486
0.2373256,0.1249248
0.2372958,0.1249089
0.2372559,0.1248927
0.2371888,0.1248699
0.2371408,0.1248633
0.2371271,0.1248605
0.237075,0.124836
0.2370338,0.1248306
0.2370055,0.1248215
0.2369445,0.1248069
0.2368904,0.1247834
0.2368481,0.1247662
0.2368185,0.1247636
0.2368059,0.1247624
0.2367425,0.1247528
0.2367018,0.1247362
0.236684,0.1247296
0.2366323,0.1247094
0.2365951,0.1246996
0.2365671,0.1246889
0.2365136,0.1246666
0.2364741,0.1246686
0.2364401,0.1246579
0.2363985,0.1246386
0.2363578,0.1246213
0.2363063,0.1246011
0.2362861,0.1246011
0.2362586,0.1245974
0.2362146,0.1245748
0.2361748,0.1245609
0.2361503,0.1245414
0.2361141,0.1245268
0.236047,0.1245211
0.2360259,0.1245153
0.2360035,0.1245043
0.2359728,0.1244935
0.2359261,0.1244755
0.2358836,0.1244683
0.2358311,0.1244617
0.2357828,0.1244375
0.2357456,0.1244423
0.2357286,0.1244274
0.2356931,0.1244143
0.2356516,0.1244036
0.2356206,0.12439
0.2355859,0.1243861
0.2355556,0.1243793
0.2355426,0.1243694
0.2354976,0.1243532
0.2354466,0.1243449
0.2354269,0.1243308
0.2354016,0.1243219
0.2353771,0.1243086
0.2353315,0.1242946
0.2353181,0.1242946
0.235293,0.1242761
0.2352613,0.1242594
0.2352068,0.1242468
0.2351955,0.1242449
0.2351574,0.1242258
0.2350938,0.1242139
0.23509,0.1242105
0.2350474,0.1242089
0.2350065,0.1242008
0.2349864,0.1242078
0.2349603,0.1241924
0.2349101,0.1241666
0.2348771,0.1241511
0.2348641,0.1241492
0.2348451,0.1241461
0.2347916,0.1241304
0.2347988,0.1241204
0.2347636,0.1241054
0.234715,0.1241081
0.2346878,0.1240877
0.2346591,0.1240898
0.2346346,0.124077
0.2346141,0.1240743
0.2345756,0.1240561
0.2345314,0.1240426
0.2344933,0.1240359
0.2344616,0.1240251
0.2344439,0.124031
0.2344044,0.1240075
0.2343608,0.1240108
0.2343349,0.1239986
0.2343181,0.1239901
0.2342859,0.1239559
0.2342541,0.1239401
0.2342528,0.1239526
0.2342334,0.1239488
0.2342154,0.1239452
0.2341619,0.1239326
0.2341319,0.1239244
0.2340873,0.1239149
0.2340576,0.1239053
0.2340406,0.1238949
0.2340334,0.1238854
0.2340008,0.1238649
0.2339806,0.1238534
0.233952,0.1238639
0.233933,0.123853
0.23389,0.1238461
0.233857,0.1238416
0.2338465,0.123828
0.2338349,0.1238229
0.2338043,0.1238069
0.233776,0.1238071
0.2337508,0.1237933
0.2337081,0.1237893
0.2336931,0.1237703
0.2336635,0.1237686
0.233622,0.1237651
0.2336084,0.1237469
0.2335928,0.1237549
0.2335719,0.1237398
0.2335345,0.123733
0.2335065,0.123719
0.2334824,0.1237188
0.2334626,0.1237154
0.2334506,0.1237018
0.23342,0.1236844
0.2333973,0.1236858
0.233373,0.1236724
0.233343,0.1236642
0.2333288,0.1236689
0.2333175,0.1236616
0.2332798,0.1236526
0.2332575,0.1236485
0.233231,0.1236412
0.2331976,0.123626
0.2331933,0.1236146
0.2331649,0.1236085
0.2331578,0.1236027
0.2331214,0.1235894
0.2330801,0.1235746
0.233047,0.1235702
0.2330126,0.1235686
0.2330263,0.1235724
0.2329915,0.1235634
0.2329643,0.1235462
0.2329419,0.1235454
0.2329425,0.1235463
0.2329058,0.1235353
0.2328898,0.123531
0.232873,0.1235201
0.2328594,0.1235133
0.2328216,0.1235041
0.232793,0.1234922
0.2327855,0.1234966
0.2327446,0.1234864
0.2327184,0.1234806
0.2327089,0.1234624
0.2327006,0.1234631
0.2326898,0.1234544
0.232655,0.1234579
0.2326588,0.1234421
0.2326319,0.1234358
0.23259,0.1234253
0.2325754,0.1234279
0.2325618,0.1234236
0.232546,0.1234229
0.2325253,0.1234084
0.2325158,0.1234106
0.2325049,0.1234081
0.2324909,0.1233919
0.2324524,0.1233813
0.232416,0.1233704
0.2324285,0.1233776
0.2323846,0.1233779
0.2323673,0.1233564
0.2323465,0.1233736
0.2323294,0.1233551
0.2323155,0.1233501
0.2322944,0.1233515
0.2322903,0.1233338
0.2322715,0.1233314
0.2322316,0.1233283
0.2322221,0.1233236
0.2321826,0.123304
0.2321741,0.1233001
0.2321793,0.1232987
0.2321449,0.1232933
0.2321299,0.1232906
0.2321084,0.1232836
0.2320883,0.1232751
0.2320689,0.1232629
0.2320468,0.1232633
0.2320608,0.1232578
0.2320355,0.1232493
0.2320249,0.1232386
0.2320004,0.1232279
0.2319806,0.1232335
0.2319323,0.1232187
0.231917,0.1232154
0.2318963,0.1232169
0.2318975,0.1232066
0.2318748,0.1232037
0.2318728,0.1232084
0.2318428,0.1232014
0.2318284,0.1231798
0.2318148,0.1231737
0.2318141,0.1231776
0.231796,0.1231804
0.2317818,0.1231643
0.2317453,0.123165
0.2317085,0.1231509
0.2316901,0.1231511
0.2316996,0.1231473
0.2316796,0.1231487
0.2316708,0.1231304
0.2316643,0.123133
0.2316445,0.1231231
0.2316023,0.1231219
0.231593,0.1231194
0.2315801,0.1231105
0.2315754,0.1231107
0.2315423,0.1231046
0.2315294,0.1231044
0.2315086,0.123093
0.2314878,0.1230736
0.2314783,0.1230702
0.2314824,0.1230696
0.2314646,0.1230739
0.2314395,0.1230778
0.231417,0.1230658
0.2313864,0.1230625
0.2313989,0.1230722
0.231359,0.1230465
0.2313578,0.1230383
0.2313418,0.1230363
0.2313363,0.1230252
0.2313206,0.1230343
0.2312958,0.1230218
0.2312723,0.1230134
0.2312661,0.123017
0.2312341,0.1230121
0.2312426,0.1230078
0.2312279,0.122991
0.2312218,0.1230089
0.2312031,0.1229927
0.2311748,0.1229881
0.2311605,0.1229798
0.2311408,0.1229765
0.2311291,0.1229734
0.2311313,0.1229706
0.2310971,0.1229656
0.2310758,0.1229539
0.2310584,0.1229574
0.2310521,0.1229564
0.2310403,0.1229431
0.231027,0.1229331
0.2310311,0.122931
0.2310144,0.1229319
0.2310073,0.1229251
0.230979,0.1229147
0.2309729,0.1229126
0.2309486,0.1229119
0.2309411,0.1229181
0.2309344,0.1229088
0.230916,0.1228995
0.2309034,0.1229029
0.2308935,0.122898
0.2308775,0.1228873
0.2308611,0.1228847
0.2308618,0.1228743
0.2308291,0.1228592
0.230824,0.1228585
0.2308073,0.1228628
0.2307991,0.1228611
0.2307835,0.122852
0.2307651,0.1228525
0.2307488,0.1228527
0.2307528,0.122842
0.2307528,0.1228546
0.230747,0.1228469
0.2307184,0.1228391
0.230686,0.1228261
0.2306959,0.1228289
0.2306676,0.1228278
0.2306741,0.1228271
0.2306625,0.1228149
0.2306323,0.1228066
0.230619,0.1228091
0.2305999,0.1228073
0.2305876,0.1227923
0.2305781,0.1227946
0.2305866,0.1227861
0.2305618,0.1227878
0.2305488,0.1227854
0.2305341,0.1227779
0.2304956,0.1227689
0.230515,0.122773
0.2305055,0.1227553
0.23051,0.1227652
0.2305008,0.1227641
0.2304838,0.1227541
0.2304593,0.1227483
0.2304504,0.122743
0.2304364,0.1227478
0.2304214,0.1227422
0.2304115,0.1227324
0.230402,0.1227326
0.2303823,0.1227281
0.2303751,0.1227161
0.2303781,0.1227138
0.2303468,0.1227105
0.230343,0.1227169
0.230339,0.1227042
0.2303264,0.1227134
0.2303155,0.1227096
0.2302818,0.122702
0.2302648,0.1226812
0.2302583,0.1226848
0.2302638,0.1226826
0.2302638,0.1226943
0.2302573,0.1226894
0.2302259,0.1226759
0.2302211,0.1226741
0.2301959,0.1226739
0.2301881,0.1226727
0.2301836,0.1226683
0.2301666,0.1226701
0.2301554,0.1226608
0.2301451,0.1226523
0.2301503,0.1226529
0.2301166,0.1226379
0.2301046,0.1226528
0.2301111,0.1226483
0.230105,0.1226518
0.2300934,0.1226349
0.2300873,0.1226398
0.2300768,0.1226284
0.2300423,0.1226272
0.2300413,0.1226283
0.2300345,0.1226288
0.2300423,0.1226262
0.2300178,0.122618
0.2299861,0.1226128
0.2299953,0.1226043
0.2299688,0.1225973
0.2299783,0.1226085
0.22998,0.1225921
0.2299691,0.1225937
0.2299473,0.1225925
0.2299405,0.1225848
0.2299208,0.1225754
0.2299048,0.1225759
0.2298914,0.1225669
0.2298864,0.1225653
0.229885,0.1225632
0.2298625,0.1225683
0.2298574,0.1225671
0.2298556,0.1225617
0.2298611,0.1225722
0.2298329,0.1225669
0.22981,0.1225574
0.2298301,0.1225555
0.2298108,0.1225474
0.2297971,0.1225542
0.2297913,0.1225479
0.2297671,0.1225455
0.2297553,0.1225281
0.2297511,0.1225343
0.2297634,0.122537
0.2297413,0.1225242
0.2297525,0.1225261
0.2297348,0.1225129
0.2297146,0.1225044
0.2296963,0.1225004
0.2297008,0.1224956
0.2297181,0.1225034
0.2296806,0.1225028
0.2296956,0.1224931
0.2296755,0.1224966
0.2296428,0.1224878
0.2296326,0.1224864
0.2296421,0.1224873
0.2296479,0.1224905
0.2296268,0.122485
0.229624,0.122476
0.2296129,0.1224782
0.2295829,0.1224826
0.2295661,0.1224868
0.2295808,0.122485
0.2295849,0.1224809
0.2295314,0.1224683
0.2295501,0.1224612
0.2295375,0.1224551
0.2295168,0.1224566
0.2295086,0.1224729
0.2295073,0.1224617
0.229495,0.1224589
0.2294879,0.122444
0.2294895,0.1224617
0.2294899,0.1224471
0.2294711,0.1224479
0.2294763,0.1224464
0.2294623,0.1224481
0.2294405,0.1224386
0.2294446,0.1224328
0.2294421,0.1224302
0.2294218,0.1224319
0.2293843,0.122422
0.2293963,0.1224176
0.2293949,0.1224217
0.2294054,0.1224166
0.229402,0.1224161
0.2293696,0.1224181
0.2293568,0.1224152
0.2293434,0.1223968
0.2293564,0.1223999
0.2293274,0.1224008
0.2293406,0.1224006
0.2293189,0.1223859
0.2293076,0.1223956
0.2292981,0.1223868
0.2292825,0.1223854
0.2292889,0.1223757
0.2292593,0.1223905
0.2292798,0.1223779
0.2292699,0.1223767
0.22928,0.1223815
0.2292276,0.1223828
0.2292504,0.1223799
0.229213,0.1223713
0.2292304,0.1223711
0.2292194,0.1223687
0.2292399,0.1223626
0.2292004,0.1223692
0.2292065,0.122359
0.2292034,0.1223451
0.2292008,0.1223398
0.2291848,0.1223517
0.2291748,0.1223531
0.2291476,0.1223501
0.2291544,0.1223442
0.2291431,0.122344
0.2291299,0.1223403
0.229135,0.1223379
0.2291394,0.1223449
0.2291374,0.1223333
0.2291271,0.1223289
0.2291111,0.1223311
0.2291033,0.1223348
0.2291258,0.1223259
0.2290979,0.1223141
0.2290863,0.1223163
0.2291023,0.1223203
0.2290815,0.1223168
0.2290468,0.1223158
0.2290324,0.1223139
0.2290373,0.1223062
0.2290284,0.1223055
0.2290276,0.1223122
0.2290276,0.1223101
0.2290045,0.1222955
0.2290201,0.1222929
0.2290181,0.1222911
0.2289881,0.1222965
0.2289763,0.1222948
0.2289804,0.1222866
0.2289899,0.1222878
0.2289933,0.1222742
0.2289555,0.1222788
0.2289446,0.1222808
0.2289303,0.1222711
0.2289334,0.1222672
0.2289439,0.1222693
0.228918,0.1222709
0.2289111,0.1222643
0.2289149,0.1222655
0.2289003,0.1222514
0.2288639,0.1222585
0.2288505,0.1222461
0.2288523,0.1222504
0.2288938,0.1222659
0.2288878,0.1222591
0.2288758,0.1222534
0.2288666,0.1222481
0.2288578,0.1222408
0.2288155,0.1222323
0.2288311,0.1222464
0.2288475,0.1222485
0.2288635,0.1222466
0.2288424,0.1222417
0.2288124,0.1222284
0.2288039,0.1222343
0.2287763,0.1222158
0.2287675,0.1222164
0.2287626,0.1222286
0.2287675,0.1222345
0.2287746,0.1222241
0.2287733,0.1222224
0.2287671,0.1222115
0.2287368,0.1221933
0.2287371,0.1221978
0.2287586,0.1222079
0.2287304,0.1222139
0.2287351,0.1222046
0.2287296,0.1222078
0.2287368,0.12221
0.228697,0.122203
0.228729,0.1222011
0.2287306,0.1222064
0.2286911,0.1222011
0.2286973,0.1221921
0.2287041,0.1221866
0.2286976,0.1221983
0.2286548,0.1221903
0.2286708,0.1221984
0.2286479,0.1222009
0.228639,0.1221959
0.2286356,0.1221809
0.2286401,0.1221894
0.2286414,0.1221863
0.2286149,0.1221676
0.2286251,0.1221802
0.2286346,0.1221802
0.2286204,0.1221906
0.2285896,0.1221673
0.2285979,0.1221712
0.2285941,0.1221603
0.2285659,0.1221487
0.2285798,0.1221584
0.2285771,0.122157
0.2285859,0.122147
0.2285886,0.1221482
0.2285689,0.1221483
0.2285515,0.1221466
0.2285288,0.1221374
0.2285501,0.1221454
0.2285246,0.1221438
0.2285266,0.1221427
0.2285294,0.1221441
0.2285134,0.1221318
0.228527,0.1221262
0.2285069,0.1221283
0.2285158,0.1221374
0.2285236,0.1221299
0.2285049,0.1221334
0.2285151,0.1221414
0.2284889,0.1221279
0.2284943,0.1221284
0.2284508,0.1221226
0.2284654,0.1221346
0.2284681,0.1221291
0.2284398,0.122131
0.228467,0.1221329
0.2284446,0.1221209
0.2284334,0.1221165
0.2284306,0.1221143
0.2284344,0.1221008
0.2284476,0.1221116
0.2284068,0.1221257
0.2284166,0.1221223
0.2284133,0.1221102
0.2284146,0.1221051
0.2284038,0.1221031
0.2283655,0.1220932
0.2283805,0.122092
0.2283904,0.1220937
0.2283888,0.1220945
0.2283489,0.1221019
0.228369,0.1220966
0.2283761,0.1220841
0.2283778,0.1220865
0.2283641,0.1220833
0.2283495,0.122085
0.2283431,0.1220773
0.228342,0.1220716
0.2283359,0.1220819
0.2283193,0.1220716
0.228326,0.1220712
0.2283209,0.1220808
0.2282974,0.1220808
0.2283161,0.1220806
0.228294,0.1220639
0.2282873,0.1220618
0.2282873,0.1220533
0.2282825,0.122061
0.228262,0.1220679
0.22828,0.1220698
0.2282855,0.1220608
0.2282565,0.1220542
0.2282685,0.1220489
0.2282395,0.1220486
0.2282488,0.1220474
0.2282419,0.1220465
0.2282511,0.1220489
0.2282413,0.1220543
0.2282358,0.1220503
0.2282283,0.1220482
0.2282168,0.1220456
0.2282106,0.1220364
0.2282038,0.1220407
0.2282095,0.1220392
0.2282225,0.1220246
0.2282051,0.1220346
0.2282201,0.1220401
0.2281684,0.1220419
0.2282103,0.1220288
0.2281994,0.1220392
0.228166,0.1220303
0.2281591,0.1220308
0.2281789,0.1220308
0.2281769,0.1220339
0.2281534,0.1220326
0.2281258,0.1220296
0.2281475,0.1220286
0.2281548,0.1220344
0.2281408,0.1220366
0.2281575,0.1220199
0.2281271,0.1220159
0.2281013,0.122
0.2281268,0.122014
0.2281336,0.1220186
0.2281084,0.1220085
0.2281179,0.1220123
0.2281121,0.1220138
0.2281013,0.1220153
0.2280999,0.1220116
0.2280971,0.1220056
0.2280821,0.1220073
0.2280798,0.1220012
0.2280638,0.1220041
0.2280726,0.1219956
0.228073,0.1219981
0.2280699,0.1219929
0.2280758,0.1219988
0.2280833,0.1220002
0.2280958,0.1219974
0.2280549,0.1220031
0.2280318,0.1219969
0.2280389,0.1219803
0.228042,0.1219915
0.2280284,0.1219843
0.2280219,0.1219927
0.2280563,0.1220075
0.2280124,0.1219943
